,value,trait_type,collectionTokenId
29911,All Mental pathways,Mental pathways,190000076
29912,Palette: Fluo lights,Mental pathways,190000076
29913,Inverted: True,Mental pathways,190000076
29914,Thoughts: 2,Mental pathways,190000076
29915,Dimension: Medium,Mental pathways,190000076
29916,Thought length: 27,Mental pathways,190000076
29917,Afterthought length: 34,Mental pathways,190000076
29918,All Mental pathways,Mental pathways,190000079
29919,Palette: Techno music,Mental pathways,190000079
29920,Inverted: True,Mental pathways,190000079
29921,Thoughts: 1,Mental pathways,190000079
29922,Dimension: Small,Mental pathways,190000079
29923,Thought length: 19,Mental pathways,190000079
29924,All R3sonances,R3sonance,19000008
29925,type: omega,R3sonance,19000008
29926,color: orangeRed,R3sonance,19000008
29927,panels: unfolded,R3sonance,19000008
29928,operation: nominal,R3sonance,19000008
29929,background: night,R3sonance,19000008
29930,colorShift: complementary,R3sonance,19000008
29931,All Mental pathways,Mental pathways,190000080
29932,Palette: Geode rock,Mental pathways,190000080
29933,Inverted: True,Mental pathways,190000080
29934,Thoughts: 1,Mental pathways,190000080
29935,Dimension: Medium,Mental pathways,190000080
29936,Thought length: 41,Mental pathways,190000080
29937,All Mental pathways,Mental pathways,190000081
29938,Palette: Blue thought,Mental pathways,190000081
29939,Inverted: False,Mental pathways,190000081
29940,Thoughts: 1,Mental pathways,190000081
29941,Dimension: Medium,Mental pathways,190000081
29942,Thought length: 53,Mental pathways,190000081
29943,All R3sonances,R3sonance,19000009
29944,type: gamma,R3sonance,19000009
29945,color: orange,R3sonance,19000009
29946,panels: unfolded,R3sonance,19000009
29947,operation: nominal,R3sonance,19000009
29948,background: day,R3sonance,19000009
29949,colorShift: complementary,R3sonance,19000009
29950,All R3sonances,R3sonance,19000010
29951,type: alpha,R3sonance,19000010
29952,color: deepSkyBlue,R3sonance,19000010
29953,panels: unfolded,R3sonance,19000010
29954,operation: nominal,R3sonance,19000010
29955,background: night,R3sonance,19000010
29956,colorShift: complementary,R3sonance,19000010
29957,All R3sonances,R3sonance,19000011
29958,type: alpha,R3sonance,19000011
29959,color: orange,R3sonance,19000011
29960,panels: unfolded,R3sonance,19000011
29961,operation: nominal,R3sonance,19000011
29962,background: night,R3sonance,19000011
29963,colorShift: monochromatic,R3sonance,19000011
29964,All R3sonances,R3sonance,19000012
29965,type: beta,R3sonance,19000012
29966,color: hanPurple,R3sonance,19000012
29967,panels: unfolded,R3sonance,19000012
29968,operation: nominal,R3sonance,19000012
29969,background: night,R3sonance,19000012
29970,colorShift: monochromatic,R3sonance,19000012
29971,All R3sonances,R3sonance,19000013
29972,type: beta,R3sonance,19000013
29973,color: red,R3sonance,19000013
29974,panels: unfolded,R3sonance,19000013
29975,operation: nominal,R3sonance,19000013
29976,background: day,R3sonance,19000013
29977,colorShift: monochromatic,R3sonance,19000013
29978,All R3sonances,R3sonance,19000014
29979,type: alpha,R3sonance,19000014
29980,color: deepSkyBlue,R3sonance,19000014
29981,panels: unfolded,R3sonance,19000014
29982,operation: nominal,R3sonance,19000014
29983,background: day,R3sonance,19000014
29984,colorShift: monochromatic,R3sonance,19000014
29985,All R3sonances,R3sonance,19000015
29986,type: alpha,R3sonance,19000015
29987,color: orangeRed,R3sonance,19000015
29988,panels: unfolded,R3sonance,19000015
29989,operation: nominal,R3sonance,19000015
29990,background: night,R3sonance,19000015
29991,colorShift: monochromatic,R3sonance,19000015
29992,All R3sonances,R3sonance,19000016
29993,type: alpha,R3sonance,19000016
29994,color: monochromatic,R3sonance,19000016
29995,panels: unfolded,R3sonance,19000016
29996,operation: nominal,R3sonance,19000016
29997,background: night,R3sonance,19000016
29998,All R3sonances,R3sonance,19000017
29999,type: alpha,R3sonance,19000017
30000,color: red,R3sonance,19000017
30001,panels: unfolded,R3sonance,19000017
30002,operation: nominal,R3sonance,19000017
30003,background: night,R3sonance,19000017
30004,colorShift: complementary,R3sonance,19000017
30005,All R3sonances,R3sonance,19000018
30006,type: alpha,R3sonance,19000018
30007,color: aqua,R3sonance,19000018
30008,panels: unfolded,R3sonance,19000018
30009,operation: nominal,R3sonance,19000018
30010,background: day,R3sonance,19000018
30011,colorShift: monochromatic,R3sonance,19000018
30012,All R3sonances,R3sonance,19000019
30013,type: gamma,R3sonance,19000019
30014,color: monochromatic,R3sonance,19000019
30015,panels: unfolded,R3sonance,19000019
30016,operation: nominal,R3sonance,19000019
30017,background: night,R3sonance,19000019
30018,All R3sonances,R3sonance,19000020
30019,type: delta,R3sonance,19000020
30020,color: orangeRed,R3sonance,19000020
30021,panels: unfolded,R3sonance,19000020
30022,operation: nominal,R3sonance,19000020
30023,background: night,R3sonance,19000020
30024,colorShift: monochromatic,R3sonance,19000020
30025,All R3sonances,R3sonance,19000021
30026,type: omega,R3sonance,19000021
30027,color: monochromatic,R3sonance,19000021
30028,panels: unfolded,R3sonance,19000021
30029,operation: nominal,R3sonance,19000021
30030,background: day,R3sonance,19000021
30031,All R3sonances,R3sonance,19000022
30032,type: alpha,R3sonance,19000022
30033,color: monochromatic,R3sonance,19000022
30034,panels: unfolded,R3sonance,19000022
30035,operation: nominal,R3sonance,19000022
30036,background: night,R3sonance,19000022
30037,All R3sonances,R3sonance,19000023
30038,type: alpha,R3sonance,19000023
30039,color: deepSkyBlue,R3sonance,19000023
30040,panels: unfolded,R3sonance,19000023
30041,operation: nominal,R3sonance,19000023
30042,background: night,R3sonance,19000023
30043,colorShift: complementary,R3sonance,19000023
30044,All R3sonances,R3sonance,19000024
30045,type: alpha,R3sonance,19000024
30046,color: orangeRed,R3sonance,19000024
30047,panels: unfolded,R3sonance,19000024
30048,operation: nominal,R3sonance,19000024
30049,background: day,R3sonance,19000024
30050,colorShift: complementary,R3sonance,19000024
30051,All R3sonances,R3sonance,19000025
30052,type: gamma,R3sonance,19000025
30053,color: monochromatic,R3sonance,19000025
30054,panels: unfolded,R3sonance,19000025
30055,operation: nominal,R3sonance,19000025
30056,background: day,R3sonance,19000025
30057,All R3sonances,R3sonance,19000026
30058,type: beta,R3sonance,19000026
30059,color: orangeRed,R3sonance,19000026
30060,panels: unfolded,R3sonance,19000026
30061,operation: nominal,R3sonance,19000026
30062,background: night,R3sonance,19000026
30063,colorShift: monochromatic,R3sonance,19000026
30064,All R3sonances,R3sonance,19000027
30065,type: alpha,R3sonance,19000027
30066,color: amber,R3sonance,19000027
30067,panels: unfolded,R3sonance,19000027
30068,operation: nominal,R3sonance,19000027
30069,background: night,R3sonance,19000027
30070,colorShift: complementary,R3sonance,19000027
30071,All R3sonances,R3sonance,19000028
30072,type: beta,R3sonance,19000028
30073,color: blue,R3sonance,19000028
30074,panels: unfolded,R3sonance,19000028
30075,operation: nominal,R3sonance,19000028
30076,background: night,R3sonance,19000028
30077,colorShift: complementary,R3sonance,19000028
30078,All R3sonances,R3sonance,19000029
30079,type: alpha,R3sonance,19000029
30080,color: orangeRed,R3sonance,19000029
30081,panels: unfolded,R3sonance,19000029
30082,operation: nominal,R3sonance,19000029
30083,background: night,R3sonance,19000029
30084,colorShift: complementary,R3sonance,19000029
30085,All R3sonances,R3sonance,19000030
30086,type: omega,R3sonance,19000030
30087,color: red,R3sonance,19000030
30088,panels: unfolded,R3sonance,19000030
30089,operation: nominal,R3sonance,19000030
30090,background: day,R3sonance,19000030
30091,colorShift: complementary,R3sonance,19000030
30092,All R3sonances,R3sonance,19000031
30093,type: alpha,R3sonance,19000031
30094,color: dodgerBlue,R3sonance,19000031
30095,panels: unfolded,R3sonance,19000031
30096,operation: nominal,R3sonance,19000031
30097,background: night,R3sonance,19000031
30098,colorShift: monochromatic,R3sonance,19000031
30099,All R3sonances,R3sonance,19000032
30100,type: beta,R3sonance,19000032
30101,color: blue,R3sonance,19000032
30102,panels: expanded,R3sonance,19000032
30103,operation: nominal,R3sonance,19000032
30104,background: night,R3sonance,19000032
30105,colorShift: complementary,R3sonance,19000032
30106,All R3sonances,R3sonance,19000033
30107,type: delta,R3sonance,19000033
30108,color: orangeRed,R3sonance,19000033
30109,panels: unfolded,R3sonance,19000033
30110,operation: nominal,R3sonance,19000033
30111,background: night,R3sonance,19000033
30112,colorShift: complementary,R3sonance,19000033
30113,All R3sonances,R3sonance,19000034
30114,type: alpha,R3sonance,19000034
30115,color: blue,R3sonance,19000034
30116,panels: unfolded,R3sonance,19000034
30117,operation: nominal,R3sonance,19000034
30118,background: day,R3sonance,19000034
30119,colorShift: complementary,R3sonance,19000034
30120,All R3sonances,R3sonance,19000035
30121,type: beta,R3sonance,19000035
30122,color: dodgerBlue,R3sonance,19000035
30123,panels: unfolded,R3sonance,19000035
30124,operation: nominal,R3sonance,19000035
30125,background: night,R3sonance,19000035
30126,colorShift: monochromatic,R3sonance,19000035
30127,All R3sonances,R3sonance,19000036
30128,type: alpha,R3sonance,19000036
30129,color: blue,R3sonance,19000036
30130,panels: unfolded,R3sonance,19000036
30131,operation: nominal,R3sonance,19000036
30132,background: night,R3sonance,19000036
30133,colorShift: monochromatic,R3sonance,19000036
30134,All R3sonances,R3sonance,19000037
30135,type: alpha,R3sonance,19000037
30136,color: hanPurple,R3sonance,19000037
30137,panels: expanded,R3sonance,19000037
30138,operation: nominal,R3sonance,19000037
30139,background: night,R3sonance,19000037
30140,colorShift: monochromatic,R3sonance,19000037
30141,All R3sonances,R3sonance,19000038
30142,type: alpha,R3sonance,19000038
30143,color: amber,R3sonance,19000038
30144,panels: unfolded,R3sonance,19000038
30145,operation: nominal,R3sonance,19000038
30146,background: day,R3sonance,19000038
30147,colorShift: monochromatic,R3sonance,19000038
30148,All R3sonances,R3sonance,19000039
30149,type: alpha,R3sonance,19000039
30150,color: orangeRed,R3sonance,19000039
30151,panels: unfolded,R3sonance,19000039
30152,operation: nominal,R3sonance,19000039
30153,background: night,R3sonance,19000039
30154,colorShift: complementary,R3sonance,19000039
30155,All R3sonances,R3sonance,19000040
30156,type: beta,R3sonance,19000040
30157,color: orangeRed,R3sonance,19000040
30158,panels: unfolded,R3sonance,19000040
30159,operation: nominal,R3sonance,19000040
30160,background: night,R3sonance,19000040
30161,colorShift: monochromatic,R3sonance,19000040
30162,All R3sonances,R3sonance,19000041
30163,type: alpha,R3sonance,19000041
30164,color: blue,R3sonance,19000041
30165,panels: unfolded,R3sonance,19000041
30166,operation: nominal,R3sonance,19000041
30167,background: night,R3sonance,19000041
30168,colorShift: complementary,R3sonance,19000041
30169,All R3sonances,R3sonance,19000042
30170,type: beta,R3sonance,19000042
30171,color: orange,R3sonance,19000042
30172,panels: unfolded,R3sonance,19000042
30173,operation: nominal,R3sonance,19000042
30174,background: night,R3sonance,19000042
30175,colorShift: monochromatic,R3sonance,19000042
30176,All R3sonances,R3sonance,19000043
30177,type: alpha,R3sonance,19000043
30178,color: hanPurple,R3sonance,19000043
30179,panels: unfolded,R3sonance,19000043
30180,operation: nominal,R3sonance,19000043
30181,background: night,R3sonance,19000043
30182,colorShift: complementary,R3sonance,19000043
30183,All R3sonances,R3sonance,19000044
30184,type: alpha,R3sonance,19000044
30185,color: monochromatic,R3sonance,19000044
30186,panels: unfolded,R3sonance,19000044
30187,operation: nominal,R3sonance,19000044
30188,background: day,R3sonance,19000044
30189,All R3sonances,R3sonance,19000045
30190,type: omega,R3sonance,19000045
30191,color: torchRed,R3sonance,19000045
30192,panels: unfolded,R3sonance,19000045
30193,operation: nominal,R3sonance,19000045
30194,background: night,R3sonance,19000045
30195,colorShift: complementary,R3sonance,19000045
30196,All R3sonances,R3sonance,19000046
30197,type: gamma,R3sonance,19000046
30198,color: blue,R3sonance,19000046
30199,panels: unfolded,R3sonance,19000046
30200,operation: nominal,R3sonance,19000046
30201,background: night,R3sonance,19000046
30202,colorShift: monochromatic,R3sonance,19000046
30203,All R3sonances,R3sonance,19000047
30204,type: alpha,R3sonance,19000047
30205,color: orangeRed,R3sonance,19000047
30206,panels: expanded,R3sonance,19000047
30207,operation: nominal,R3sonance,19000047
30208,background: night,R3sonance,19000047
30209,colorShift: monochromatic,R3sonance,19000047
30210,All R3sonances,R3sonance,19000048
30211,type: alpha,R3sonance,19000048
30212,color: aqua,R3sonance,19000048
30213,panels: unfolded,R3sonance,19000048
30214,operation: nominal,R3sonance,19000048
30215,background: night,R3sonance,19000048
30216,colorShift: complementary,R3sonance,19000048
30217,All R3sonances,R3sonance,19000049
30218,type: alpha,R3sonance,19000049
30219,color: hanPurple,R3sonance,19000049
30220,panels: unfolded,R3sonance,19000049
30221,operation: nominal,R3sonance,19000049
30222,background: night,R3sonance,19000049
30223,colorShift: monochromatic,R3sonance,19000049
30224,All R3sonances,R3sonance,19000050
30225,type: omega,R3sonance,19000050
30226,color: hanPurple,R3sonance,19000050
30227,panels: unfolded,R3sonance,19000050
30228,operation: nominal,R3sonance,19000050
30229,background: night,R3sonance,19000050
30230,colorShift: complementary,R3sonance,19000050
30231,All R3sonances,R3sonance,19000051
30232,type: alpha,R3sonance,19000051
30233,color: hanPurple,R3sonance,19000051
30234,panels: unfolded,R3sonance,19000051
30235,operation: nominal,R3sonance,19000051
30236,background: night,R3sonance,19000051
30237,colorShift: monochromatic,R3sonance,19000051
30238,All R3sonances,R3sonance,19000052
30239,type: alpha,R3sonance,19000052
30240,color: dodgerBlue,R3sonance,19000052
30241,panels: unfolded,R3sonance,19000052
30242,operation: nominal,R3sonance,19000052
30243,background: night,R3sonance,19000052
30244,colorShift: complementary,R3sonance,19000052
30245,All R3sonances,R3sonance,19000053
30246,type: gamma,R3sonance,19000053
30247,color: amber,R3sonance,19000053
30248,panels: unfolded,R3sonance,19000053
30249,operation: nominal,R3sonance,19000053
30250,background: night,R3sonance,19000053
30251,colorShift: monochromatic,R3sonance,19000053
30252,All R3sonances,R3sonance,19000054
30253,type: gamma,R3sonance,19000054
30254,color: orangeRed,R3sonance,19000054
30255,panels: unfolded,R3sonance,19000054
30256,operation: nominal,R3sonance,19000054
30257,background: day,R3sonance,19000054
30258,colorShift: monochromatic,R3sonance,19000054
30259,All R3sonances,R3sonance,19000055
30260,type: alpha,R3sonance,19000055
30261,color: monochromatic,R3sonance,19000055
30262,panels: unfolded,R3sonance,19000055
30263,operation: nominal,R3sonance,19000055
30264,background: night,R3sonance,19000055
30265,All R3sonances,R3sonance,19000056
30266,type: delta,R3sonance,19000056
30267,color: freeSpeechGreen,R3sonance,19000056
30268,panels: unfolded,R3sonance,19000056
30269,operation: nominal,R3sonance,19000056
30270,background: night,R3sonance,19000056
30271,colorShift: complementary,R3sonance,19000056
30272,All R3sonances,R3sonance,19000057
30273,type: beta,R3sonance,19000057
30274,color: amber,R3sonance,19000057
30275,panels: unfolded,R3sonance,19000057
30276,operation: nominal,R3sonance,19000057
30277,background: day,R3sonance,19000057
30278,colorShift: complementary,R3sonance,19000057
30279,All R3sonances,R3sonance,19000058
30280,type: alpha,R3sonance,19000058
30281,color: torchRed,R3sonance,19000058
30282,panels: unfolded,R3sonance,19000058
30283,operation: nominal,R3sonance,19000058
30284,background: night,R3sonance,19000058
30285,colorShift: complementary,R3sonance,19000058
30286,All R3sonances,R3sonance,19000059
30287,type: omega,R3sonance,19000059
30288,color: orangeRed,R3sonance,19000059
30289,panels: unfolded,R3sonance,19000059
30290,operation: nominal,R3sonance,19000059
30291,background: night,R3sonance,19000059
30292,colorShift: complementary,R3sonance,19000059
30293,All R3sonances,R3sonance,19000060
30294,type: beta,R3sonance,19000060
30295,color: freeSpeechGreen,R3sonance,19000060
30296,panels: unfolded,R3sonance,19000060
30297,operation: nominal,R3sonance,19000060
30298,background: night,R3sonance,19000060
30299,colorShift: complementary,R3sonance,19000060
30300,All R3sonances,R3sonance,19000061
30301,type: beta,R3sonance,19000061
30302,color: monochromatic,R3sonance,19000061
30303,panels: unfolded,R3sonance,19000061
30304,operation: nominal,R3sonance,19000061
30305,background: night,R3sonance,19000061
30306,All R3sonances,R3sonance,19000062
30307,type: alpha,R3sonance,19000062
30308,color: orangeRed,R3sonance,19000062
30309,panels: unfolded,R3sonance,19000062
30310,operation: nominal,R3sonance,19000062
30311,background: day,R3sonance,19000062
30312,colorShift: complementary,R3sonance,19000062
30313,All R3sonances,R3sonance,19000063
30314,type: alpha,R3sonance,19000063
30315,color: dodgerBlue,R3sonance,19000063
30316,panels: expanded,R3sonance,19000063
30317,operation: nominal,R3sonance,19000063
30318,background: night,R3sonance,19000063
30319,colorShift: complementary,R3sonance,19000063
30320,All R3sonances,R3sonance,19000064
30321,type: gamma,R3sonance,19000064
30322,color: deepSkyBlue,R3sonance,19000064
30323,panels: unfolded,R3sonance,19000064
30324,operation: nominal,R3sonance,19000064
30325,background: night,R3sonance,19000064
30326,colorShift: monochromatic,R3sonance,19000064
30327,All R3sonances,R3sonance,19000065
30328,type: beta,R3sonance,19000065
30329,color: hanPurple,R3sonance,19000065
30330,panels: unfolded,R3sonance,19000065
30331,operation: nominal,R3sonance,19000065
30332,background: day,R3sonance,19000065
30333,colorShift: complementary,R3sonance,19000065
30334,All R3sonances,R3sonance,19000066
30335,type: delta,R3sonance,19000066
30336,color: monochromatic,R3sonance,19000066
30337,panels: unfolded,R3sonance,19000066
30338,operation: nominal,R3sonance,19000066
30339,background: night,R3sonance,19000066
30340,All R3sonances,R3sonance,19000067
30341,type: gamma,R3sonance,19000067
30342,color: red,R3sonance,19000067
30343,panels: unfolded,R3sonance,19000067
30344,operation: nominal,R3sonance,19000067
30345,background: night,R3sonance,19000067
30346,colorShift: complementary,R3sonance,19000067
30347,All R3sonances,R3sonance,19000068
30348,type: alpha,R3sonance,19000068
30349,color: dodgerBlue,R3sonance,19000068
30350,degen: true,R3sonance,19000068
30351,panels: unfolded,R3sonance,19000068
30352,operation: nominal,R3sonance,19000068
30353,background: day,R3sonance,19000068
30354,colorShift: complementary,R3sonance,19000068
30355,All R3sonances,R3sonance,19000069
30356,type: omega,R3sonance,19000069
30357,color: monochromatic,R3sonance,19000069
30358,panels: unfolded,R3sonance,19000069
30359,operation: nominal,R3sonance,19000069
30360,background: day,R3sonance,19000069
30361,All R3sonances,R3sonance,19000070
30362,type: alpha,R3sonance,19000070
30363,color: orange,R3sonance,19000070
30364,panels: unfolded,R3sonance,19000070
30365,operation: nominal,R3sonance,19000070
30366,background: day,R3sonance,19000070
30367,colorShift: complementary,R3sonance,19000070
30368,All R3sonances,R3sonance,19000071
30369,type: alpha,R3sonance,19000071
30370,color: monochromatic,R3sonance,19000071
30371,panels: unfolded,R3sonance,19000071
30372,operation: nominal,R3sonance,19000071
30373,background: night,R3sonance,19000071
30374,All R3sonances,R3sonance,19000072
30375,type: omega,R3sonance,19000072
30376,color: hanPurple,R3sonance,19000072
30377,panels: unfolded,R3sonance,19000072
30378,operation: nominal,R3sonance,19000072
30379,background: day,R3sonance,19000072
30380,colorShift: complementary,R3sonance,19000072
30381,All R3sonances,R3sonance,19000073
30382,type: omega,R3sonance,19000073
30383,color: aqua,R3sonance,19000073
30384,panels: unfolded,R3sonance,19000073
30385,operation: nominal,R3sonance,19000073
30386,background: night,R3sonance,19000073
30387,colorShift: complementary,R3sonance,19000073
30388,All R3sonances,R3sonance,19000074
30389,type: alpha,R3sonance,19000074
30390,color: blue,R3sonance,19000074
30391,panels: expanded,R3sonance,19000074
30392,operation: nominal,R3sonance,19000074
30393,background: night,R3sonance,19000074
30394,colorShift: monochromatic,R3sonance,19000074
30395,All R3sonances,R3sonance,19000075
30396,type: alpha,R3sonance,19000075
30397,color: deepSkyBlue,R3sonance,19000075
30398,panels: unfolded,R3sonance,19000075
30399,operation: nominal,R3sonance,19000075
30400,background: night,R3sonance,19000075
30401,colorShift: complementary,R3sonance,19000075
30402,All R3sonances,R3sonance,19000076
30403,type: alpha,R3sonance,19000076
30404,color: orange,R3sonance,19000076
30405,panels: unfolded,R3sonance,19000076
30406,operation: nominal,R3sonance,19000076
30407,background: day,R3sonance,19000076
30408,colorShift: monochromatic,R3sonance,19000076
30409,All R3sonances,R3sonance,19000077
30410,type: alpha,R3sonance,19000077
30411,color: hanPurple,R3sonance,19000077
30412,panels: unfolded,R3sonance,19000077
30413,operation: nominal,R3sonance,19000077
30414,background: night,R3sonance,19000077
30415,colorShift: monochromatic,R3sonance,19000077
30416,All R3sonances,R3sonance,19000078
30417,type: alpha,R3sonance,19000078
30418,color: orange,R3sonance,19000078
30419,panels: expanded,R3sonance,19000078
30420,operation: nominal,R3sonance,19000078
30421,background: day,R3sonance,19000078
30422,colorShift: complementary,R3sonance,19000078
30423,All R3sonances,R3sonance,19000079
30424,type: alpha,R3sonance,19000079
30425,color: monochromatic,R3sonance,19000079
30426,panels: unfolded,R3sonance,19000079
30427,operation: nominal,R3sonance,19000079
30428,background: night,R3sonance,19000079
30429,All R3sonances,R3sonance,19000080
30430,type: omega,R3sonance,19000080
30431,color: hanPurple,R3sonance,19000080
30432,panels: unfolded,R3sonance,19000080
30433,operation: nominal,R3sonance,19000080
30434,background: night,R3sonance,19000080
30435,colorShift: complementary,R3sonance,19000080
30436,All R3sonances,R3sonance,19000081
30437,type: alpha,R3sonance,19000081
30438,color: dodgerBlue,R3sonance,19000081
30439,panels: unfolded,R3sonance,19000081
30440,operation: nominal,R3sonance,19000081
30441,background: night,R3sonance,19000081
30442,colorShift: monochromatic,R3sonance,19000081
30443,All R3sonances,R3sonance,19000082
30444,type: gamma,R3sonance,19000082
30445,color: dodgerBlue,R3sonance,19000082
30446,panels: expanded,R3sonance,19000082
30447,operation: nominal,R3sonance,19000082
30448,background: night,R3sonance,19000082
30449,colorShift: monochromatic,R3sonance,19000082
30450,All R3sonances,R3sonance,19000083
30451,type: alpha,R3sonance,19000083
30452,color: deepSkyBlue,R3sonance,19000083
30453,panels: unfolded,R3sonance,19000083
30454,operation: nominal,R3sonance,19000083
30455,background: day,R3sonance,19000083
30456,colorShift: complementary,R3sonance,19000083
30457,All R3sonances,R3sonance,19000084
30458,type: gamma,R3sonance,19000084
30459,color: dodgerBlue,R3sonance,19000084
30460,panels: unfolded,R3sonance,19000084
30461,operation: nominal,R3sonance,19000084
30462,background: day,R3sonance,19000084
30463,colorShift: monochromatic,R3sonance,19000084
30464,All R3sonances,R3sonance,19000085
30465,type: omega,R3sonance,19000085
30466,color: dodgerBlue,R3sonance,19000085
30467,panels: unfolded,R3sonance,19000085
30468,operation: nominal,R3sonance,19000085
30469,background: night,R3sonance,19000085
30470,colorShift: complementary,R3sonance,19000085
30471,All R3sonances,R3sonance,19000086
30472,type: alpha,R3sonance,19000086
30473,color: torchRed,R3sonance,19000086
30474,panels: unfolded,R3sonance,19000086
30475,operation: nominal,R3sonance,19000086
30476,background: night,R3sonance,19000086
30477,colorShift: complementary,R3sonance,19000086
30478,All R3sonances,R3sonance,19000087
30479,type: gamma,R3sonance,19000087
30480,color: red,R3sonance,19000087
30481,panels: unfolded,R3sonance,19000087
30482,operation: nominal,R3sonance,19000087
30483,background: night,R3sonance,19000087
30484,colorShift: complementary,R3sonance,19000087
30485,All R3sonances,R3sonance,19000088
30486,type: gamma,R3sonance,19000088
30487,color: torchRed,R3sonance,19000088
30488,panels: unfolded,R3sonance,19000088
30489,operation: nominal,R3sonance,19000088
30490,background: night,R3sonance,19000088
30491,colorShift: complementary,R3sonance,19000088
30492,All R3sonances,R3sonance,19000089
30493,type: alpha,R3sonance,19000089
30494,color: monochromatic,R3sonance,19000089
30495,panels: unfolded,R3sonance,19000089
30496,operation: nominal,R3sonance,19000089
30497,background: night,R3sonance,19000089
30498,All R3sonances,R3sonance,19000090
30499,type: alpha,R3sonance,19000090
30500,color: torchRed,R3sonance,19000090
30501,panels: unfolded,R3sonance,19000090
30502,operation: nominal,R3sonance,19000090
30503,background: day,R3sonance,19000090
30504,colorShift: complementary,R3sonance,19000090
30505,All R3sonances,R3sonance,19000091
30506,type: alpha,R3sonance,19000091
30507,color: hanPurple,R3sonance,19000091
30508,panels: unfolded,R3sonance,19000091
30509,operation: nominal,R3sonance,19000091
30510,background: night,R3sonance,19000091
30511,colorShift: complementary,R3sonance,19000091
30512,All R3sonances,R3sonance,19000092
30513,type: alpha,R3sonance,19000092
30514,color: orangeRed,R3sonance,19000092
30515,panels: unfolded,R3sonance,19000092
30516,operation: nominal,R3sonance,19000092
30517,background: night,R3sonance,19000092
30518,colorShift: monochromatic,R3sonance,19000092
30519,All R3sonances,R3sonance,19000093
30520,type: alpha,R3sonance,19000093
30521,color: torchRed,R3sonance,19000093
30522,panels: unfolded,R3sonance,19000093
30523,operation: nominal,R3sonance,19000093
30524,background: night,R3sonance,19000093
30525,colorShift: complementary,R3sonance,19000093
30526,All R3sonances,R3sonance,19000094
30527,type: alpha,R3sonance,19000094
30528,color: freeSpeechGreen,R3sonance,19000094
30529,panels: unfolded,R3sonance,19000094
30530,operation: nominal,R3sonance,19000094
30531,background: night,R3sonance,19000094
30532,colorShift: complementary,R3sonance,19000094
30533,All R3sonances,R3sonance,19000095
30534,type: omega,R3sonance,19000095
30535,color: aqua,R3sonance,19000095
30536,panels: unfolded,R3sonance,19000095
30537,operation: nominal,R3sonance,19000095
30538,background: night,R3sonance,19000095
30539,colorShift: complementary,R3sonance,19000095
30540,All R3sonances,R3sonance,19000096
30541,type: delta,R3sonance,19000096
30542,color: monochromatic,R3sonance,19000096
30543,panels: unfolded,R3sonance,19000096
30544,operation: nominal,R3sonance,19000096
30545,background: night,R3sonance,19000096
30546,All R3sonances,R3sonance,19000097
30547,type: beta,R3sonance,19000097
30548,color: blue,R3sonance,19000097
30549,panels: unfolded,R3sonance,19000097
30550,operation: nominal,R3sonance,19000097
30551,background: night,R3sonance,19000097
30552,colorShift: monochromatic,R3sonance,19000097
30553,All R3sonances,R3sonance,19000098
30554,type: gamma,R3sonance,19000098
30555,color: amber,R3sonance,19000098
30556,panels: unfolded,R3sonance,19000098
30557,operation: nominal,R3sonance,19000098
30558,background: night,R3sonance,19000098
30559,colorShift: monochromatic,R3sonance,19000098
30560,All R3sonances,R3sonance,19000099
30561,type: alpha,R3sonance,19000099
30562,color: red,R3sonance,19000099
30563,panels: unfolded,R3sonance,19000099
30564,operation: nominal,R3sonance,19000099
30565,background: night,R3sonance,19000099
30566,colorShift: complementary,R3sonance,19000099
30567,All R3sonances,R3sonance,19000100
30568,type: gamma,R3sonance,19000100
30569,color: orangeRed,R3sonance,19000100
30570,panels: unfolded,R3sonance,19000100
30571,operation: nominal,R3sonance,19000100
30572,background: day,R3sonance,19000100
30573,colorShift: monochromatic,R3sonance,19000100
30574,All R3sonances,R3sonance,19000101
30575,type: alpha,R3sonance,19000101
30576,color: deepSkyBlue,R3sonance,19000101
30577,panels: unfolded,R3sonance,19000101
30578,operation: nominal,R3sonance,19000101
30579,background: day,R3sonance,19000101
30580,colorShift: complementary,R3sonance,19000101
30581,All R3sonances,R3sonance,19000102
30582,type: alpha,R3sonance,19000102
30583,color: monochromatic,R3sonance,19000102
30584,panels: unfolded,R3sonance,19000102
30585,operation: nominal,R3sonance,19000102
30586,background: night,R3sonance,19000102
30587,All R3sonances,R3sonance,19000103
30588,type: delta,R3sonance,19000103
30589,color: orangeRed,R3sonance,19000103
30590,panels: unfolded,R3sonance,19000103
30591,operation: nominal,R3sonance,19000103
30592,background: day,R3sonance,19000103
30593,colorShift: complementary,R3sonance,19000103
30594,All R3sonances,R3sonance,19000104
30595,type: alpha,R3sonance,19000104
30596,color: hanPurple,R3sonance,19000104
30597,panels: unfolded,R3sonance,19000104
30598,operation: nominal,R3sonance,19000104
30599,background: night,R3sonance,19000104
30600,colorShift: complementary,R3sonance,19000104
30601,All R3sonances,R3sonance,19000105
30602,type: alpha,R3sonance,19000105
30603,color: monochromatic,R3sonance,19000105
30604,panels: unfolded,R3sonance,19000105
30605,operation: nominal,R3sonance,19000105
30606,background: night,R3sonance,19000105
30607,All R3sonances,R3sonance,19000106
30608,type: omega,R3sonance,19000106
