,value,trait_type,collectionTokenId
51309,Top Right Color: #00c254,Gizmobotz,105000477
51310,Bottom Right Bot: Lattitudes,Gizmobotz,105000477
51311,Middle Right Bot: Plus3,Gizmobotz,105000477
51312,Top Center Color: #e312d5,Gizmobotz,105000477
51313,Bottom Center Bot: PolloLoco,Gizmobotz,105000477
51314,Bottom Left Color: #ff0,Gizmobotz,105000477
51315,Middle Center Bot: Cyclotron,Gizmobotz,105000477
51316,Middle Left Color: #ff8000,Gizmobotz,105000477
51317,Bottom Right Color: #c6d9c3,Gizmobotz,105000477
51318,Middle Right Color: #d9943b,Gizmobotz,105000477
51319,Bottom Center Color: #aeff00,Gizmobotz,105000477
51320,Middle Center Color: #20f,Gizmobotz,105000477
51321,All Gizmobotzs,Gizmobotz,105000478
51322,Top Left Bot: PolloLoco,Gizmobotz,105000478
51323,Top Right Bot: PieFace,Gizmobotz,105000478
51324,Top Center Bot: CircleDance,Gizmobotz,105000478
51325,Top Left Color: #0095f2,Gizmobotz,105000478
51326,Bottom Left Bot: Plus3,Gizmobotz,105000478
51327,Middle Left Bot: Luxor,Gizmobotz,105000478
51328,Top Right Color: #80ff00,Gizmobotz,105000478
51329,Bottom Right Bot: Cyclotron,Gizmobotz,105000478
51330,Middle Right Bot: Vinyl,Gizmobotz,105000478
51331,Top Center Color: #acc700,Gizmobotz,105000478
51332,Bottom Center Bot: Angrybot,Gizmobotz,105000478
51333,Bottom Left Color: #e8a7a7,Gizmobotz,105000478
51334,Middle Center Bot: Wiperbot,Gizmobotz,105000478
51335,Middle Left Color: #0ff,Gizmobotz,105000478
51336,Bottom Right Color: #aeff00,Gizmobotz,105000478
51337,Middle Right Color: #a44aff,Gizmobotz,105000478
51338,Bottom Center Color: #20f,Gizmobotz,105000478
51339,Middle Center Color: #e8c251,Gizmobotz,105000478
51340,All Gizmobotzs,Gizmobotz,105000479
51341,Top Left Bot: Trapeze,Gizmobotz,105000479
51342,Top Right Bot: Daddio,Gizmobotz,105000479
51343,Top Center Bot: CircleDance,Gizmobotz,105000479
51344,Top Left Color: #ff0,Gizmobotz,105000479
51345,Bottom Left Bot: SquareDance,Gizmobotz,105000479
51346,Middle Left Bot: PolloLoco,Gizmobotz,105000479
51347,Top Right Color: #aeff00,Gizmobotz,105000479
51348,Bottom Right Bot: FourEyes,Gizmobotz,105000479
51349,Middle Right Bot: Vinyl,Gizmobotz,105000479
51350,Top Center Color: #acc700,Gizmobotz,105000479
51351,Bottom Center Bot: Lunar,Gizmobotz,105000479
51352,Bottom Left Color: #c24c8f,Gizmobotz,105000479
51353,Middle Center Bot: Twisty,Gizmobotz,105000479
51354,Middle Left Color: #d9943b,Gizmobotz,105000479
51355,Bottom Right Color: #e312d5,Gizmobotz,105000479
51356,Middle Right Color: #006fff,Gizmobotz,105000479
51357,Bottom Center Color: #0ff,Gizmobotz,105000479
51358,Middle Center Color: #ff59d6,Gizmobotz,105000479
51359,All Gizmobotzs,Gizmobotz,105000480
51360,Top Left Bot: PieFace,Gizmobotz,105000480
51361,Top Right Bot: Wiperbot,Gizmobotz,105000480
51362,Top Center Bot: Giza,Gizmobotz,105000480
51363,Top Left Color: #52cca3,Gizmobotz,105000480
51364,Bottom Left Bot: Lunar,Gizmobotz,105000480
51365,Middle Left Bot: Luxor,Gizmobotz,105000480
51366,Top Right Color: #acc700,Gizmobotz,105000480
51367,Bottom Right Bot: SquareDance,Gizmobotz,105000480
51368,Middle Right Bot: SquarePeg,Gizmobotz,105000480
51369,Top Center Color: #fa005c,Gizmobotz,105000480
51370,Bottom Center Bot: Clockwork,Gizmobotz,105000480
51371,Bottom Left Color: #ff59d6,Gizmobotz,105000480
51372,Middle Center Bot: Twisty,Gizmobotz,105000480
51373,Middle Left Color: #f00,Gizmobotz,105000480
51374,Bottom Right Color: #006fff,Gizmobotz,105000480
51375,Middle Right Color: #e312d5,Gizmobotz,105000480
51376,Bottom Center Color: #e8c251,Gizmobotz,105000480
51377,Middle Center Color: #e8a7a7,Gizmobotz,105000480
51378,All Gizmobotzs,Gizmobotz,105000481
51379,Top Left Bot: Trapeze,Gizmobotz,105000481
51380,Top Right Bot: CircleDance,Gizmobotz,105000481
51381,Top Center Bot: Spike,Gizmobotz,105000481
51382,Top Left Color: #e8c251,Gizmobotz,105000481
51383,Bottom Left Bot: Tumblers,Gizmobotz,105000481
51384,Middle Left Bot: Daddio,Gizmobotz,105000481
51385,Top Right Color: #52cca3,Gizmobotz,105000481
51386,Bottom Right Bot: Vinyl,Gizmobotz,105000481
51387,Middle Right Bot: Grimbot,Gizmobotz,105000481
51388,Top Center Color: #19faaf,Gizmobotz,105000481
51389,Bottom Center Bot: Clockwork,Gizmobotz,105000481
51390,Bottom Left Color: #c24c8f,Gizmobotz,105000481
51391,Middle Center Bot: SquareDance,Gizmobotz,105000481
51392,Middle Left Color: #20f,Gizmobotz,105000481
51393,Bottom Right Color: #ff59d6,Gizmobotz,105000481
51394,Middle Right Color: #d9943b,Gizmobotz,105000481
51395,Bottom Center Color: #0ff,Gizmobotz,105000481
51396,Middle Center Color: #fa005c,Gizmobotz,105000481
51397,All Gizmobotzs,Gizmobotz,105000482
51398,Top Left Bot: Plus3,Gizmobotz,105000482
51399,Top Right Bot: Lunar,Gizmobotz,105000482
51400,Top Center Bot: Twisty,Gizmobotz,105000482
51401,Top Left Color: #e8c251,Gizmobotz,105000482
51402,Bottom Left Bot: Lattitudes,Gizmobotz,105000482
51403,Middle Left Bot: Angrybot,Gizmobotz,105000482
51404,Top Right Color: #ff8000,Gizmobotz,105000482
51405,Bottom Right Bot: Clockwork,Gizmobotz,105000482
51406,Middle Right Bot: GridFace,Gizmobotz,105000482
51407,Top Center Color: #5177e8,Gizmobotz,105000482
51408,Bottom Center Bot: Bloopy,Gizmobotz,105000482
51409,Bottom Left Color: #0095f2,Gizmobotz,105000482
51410,Middle Center Bot: Bones,Gizmobotz,105000482
51411,Middle Left Color: #c6d9c3,Gizmobotz,105000482
51412,Bottom Right Color: #acc700,Gizmobotz,105000482
51413,Middle Right Color: #d10026,Gizmobotz,105000482
51414,Bottom Center Color: #d9943b,Gizmobotz,105000482
51415,Middle Center Color: #e312d5,Gizmobotz,105000482
51416,All Gizmobotzs,Gizmobotz,105000483
51417,Top Left Bot: Spike,Gizmobotz,105000483
51418,Top Right Bot: Trapeze,Gizmobotz,105000483
51419,Top Center Bot: BoxDance,Gizmobotz,105000483
51420,Top Left Color: #aeff00,Gizmobotz,105000483
51421,Bottom Left Bot: FourEyes,Gizmobotz,105000483
51422,Middle Left Bot: Cyclotron,Gizmobotz,105000483
51423,Top Right Color: #20f,Gizmobotz,105000483
51424,Bottom Right Bot: Grimbot,Gizmobotz,105000483
51425,Middle Right Bot: GridFace,Gizmobotz,105000483
51426,Top Center Color: #19faaf,Gizmobotz,105000483
51427,Bottom Center Bot: Bones,Gizmobotz,105000483
51428,Bottom Left Color: #5177e8,Gizmobotz,105000483
51429,Middle Center Bot: Atomic,Gizmobotz,105000483
51430,Middle Left Color: #ffcbbf,Gizmobotz,105000483
51431,Bottom Right Color: #c6d9c3,Gizmobotz,105000483
51432,Middle Right Color: #b999ff,Gizmobotz,105000483
51433,Bottom Center Color: #e5a8ed,Gizmobotz,105000483
51434,Middle Center Color: #cbffb3,Gizmobotz,105000483
51435,All Gizmobotzs,Gizmobotz,105000484
51436,Top Left Bot: Atomic,Gizmobotz,105000484
51437,Top Right Bot: Lattitudes,Gizmobotz,105000484
51438,Top Center Bot: Daddio,Gizmobotz,105000484
51439,Top Left Color: #cbffb3,Gizmobotz,105000484
51440,Bottom Left Bot: Cyclotron,Gizmobotz,105000484
51441,Middle Left Bot: SquarePeg,Gizmobotz,105000484
51442,Top Right Color: #d10026,Gizmobotz,105000484
51443,Bottom Right Bot: CircleDance,Gizmobotz,105000484
51444,Middle Right Bot: PolloLoco,Gizmobotz,105000484
51445,Top Center Color: #c6d9c3,Gizmobotz,105000484
51446,Bottom Center Bot: Bones,Gizmobotz,105000484
51447,Bottom Left Color: #c24c8f,Gizmobotz,105000484
51448,Middle Center Bot: Flo,Gizmobotz,105000484
51449,Middle Left Color: #e312d5,Gizmobotz,105000484
51450,Bottom Right Color: #ff8000,Gizmobotz,105000484
51451,Middle Right Color: #ffcbbf,Gizmobotz,105000484
51452,Bottom Center Color: #b999ff,Gizmobotz,105000484
51453,Middle Center Color: #006fff,Gizmobotz,105000484
51454,All Gizmobotzs,Gizmobotz,105000485
51455,Top Left Bot: Angrybot,Gizmobotz,105000485
51456,Top Right Bot: GridFace,Gizmobotz,105000485
51457,Top Center Bot: Waterpump,Gizmobotz,105000485
51458,Top Left Color: #20f,Gizmobotz,105000485
51459,Bottom Left Bot: Conveyor,Gizmobotz,105000485
51460,Middle Left Bot: Daddio,Gizmobotz,105000485
51461,Top Right Color: #73e5ff,Gizmobotz,105000485
51462,Bottom Right Bot: BoxDance,Gizmobotz,105000485
51463,Middle Right Bot: Wiperbot,Gizmobotz,105000485
51464,Top Center Color: #ffcbbf,Gizmobotz,105000485
51465,Bottom Center Bot: Grimbot,Gizmobotz,105000485
51466,Bottom Left Color: #19faaf,Gizmobotz,105000485
51467,Middle Center Bot: Luxor,Gizmobotz,105000485
51468,Middle Left Color: #cbffb3,Gizmobotz,105000485
51469,Bottom Right Color: #fa005c,Gizmobotz,105000485
51470,Middle Right Color: #006fff,Gizmobotz,105000485
51471,Bottom Center Color: #f00,Gizmobotz,105000485
51472,Middle Center Color: #aeff00,Gizmobotz,105000485
51473,All Gizmobotzs,Gizmobotz,105000486
51474,Top Left Bot: Giza,Gizmobotz,105000486
51475,Top Right Bot: Conveyor,Gizmobotz,105000486
51476,Top Center Bot: PieFace,Gizmobotz,105000486
51477,Top Left Color: #80ff00,Gizmobotz,105000486
51478,Bottom Left Bot: Bones,Gizmobotz,105000486
51479,Middle Left Bot: Plus3,Gizmobotz,105000486
51480,Top Right Color: #e5a8ed,Gizmobotz,105000486
51481,Bottom Right Bot: BoxDance,Gizmobotz,105000486
51482,Middle Right Bot: Cyclotron,Gizmobotz,105000486
51483,Top Center Color: #fa0,Gizmobotz,105000486
51484,Bottom Center Bot: Vinyl,Gizmobotz,105000486
51485,Bottom Left Color: #e8a7a7,Gizmobotz,105000486
51486,Middle Center Bot: FourEyes,Gizmobotz,105000486
51487,Middle Left Color: #006fff,Gizmobotz,105000486
51488,Bottom Right Color: #e8c251,Gizmobotz,105000486
51489,Middle Right Color: #b999ff,Gizmobotz,105000486
51490,Bottom Center Color: #d10026,Gizmobotz,105000486
51491,Middle Center Color: #73e5ff,Gizmobotz,105000486
51492,All Gizmobotzs,Gizmobotz,105000487
51493,Top Left Bot: PolloLoco,Gizmobotz,105000487
51494,Top Right Bot: Grimbot,Gizmobotz,105000487
51495,Top Center Bot: FourWalls,Gizmobotz,105000487
51496,Top Left Color: #e312d5,Gizmobotz,105000487
51497,Bottom Left Bot: Lattitudes,Gizmobotz,105000487
51498,Middle Left Bot: Daddio,Gizmobotz,105000487
51499,Top Right Color: #fa005c,Gizmobotz,105000487
51500,Bottom Right Bot: Cyclotron,Gizmobotz,105000487
51501,Middle Right Bot: FourEyes,Gizmobotz,105000487
51502,Top Center Color: #20f,Gizmobotz,105000487
51503,Bottom Center Bot: BoxDance,Gizmobotz,105000487
51504,Bottom Left Color: #006fff,Gizmobotz,105000487
51505,Middle Center Bot: Flo,Gizmobotz,105000487
51506,Middle Left Color: #fa0,Gizmobotz,105000487
51507,Bottom Right Color: #0095f2,Gizmobotz,105000487
51508,Middle Right Color: #ffcbbf,Gizmobotz,105000487
51509,Bottom Center Color: #f00,Gizmobotz,105000487
51510,Middle Center Color: #e5a8ed,Gizmobotz,105000487
51511,All Gizmobotzs,Gizmobotz,105000488
51512,Top Left Bot: Clockwork,Gizmobotz,105000488
51513,Top Right Bot: Tumblers,Gizmobotz,105000488
51514,Top Center Bot: Flo,Gizmobotz,105000488
51515,Top Left Color: #e312d5,Gizmobotz,105000488
51516,Bottom Left Bot: Angrybot,Gizmobotz,105000488
51517,Middle Left Bot: PieFace,Gizmobotz,105000488
51518,Top Right Color: #ff0,Gizmobotz,105000488
51519,Bottom Right Bot: Wiperbot,Gizmobotz,105000488
51520,Middle Right Bot: Grimbot,Gizmobotz,105000488
51521,Top Center Color: #5177e8,Gizmobotz,105000488
51522,Bottom Center Bot: GridFace,Gizmobotz,105000488
51523,Bottom Left Color: #00c254,Gizmobotz,105000488
51524,Middle Center Bot: Atomic,Gizmobotz,105000488
51525,Middle Left Color: #d9943b,Gizmobotz,105000488
51526,Bottom Right Color: #b77ff0,Gizmobotz,105000488
51527,Middle Right Color: #ff8000,Gizmobotz,105000488
51528,Bottom Center Color: #0ff,Gizmobotz,105000488
51529,Middle Center Color: #f00,Gizmobotz,105000488
51530,All Gizmobotzs,Gizmobotz,105000489
51531,Top Left Bot: Daddio,Gizmobotz,105000489
51532,Top Right Bot: Flo,Gizmobotz,105000489
51533,Top Center Bot: GridFace,Gizmobotz,105000489
51534,Top Left Color: #c24c8f,Gizmobotz,105000489
51535,Bottom Left Bot: Clockwork,Gizmobotz,105000489
51536,Middle Left Bot: Plus3,Gizmobotz,105000489
51537,Top Right Color: #f00,Gizmobotz,105000489
51538,Bottom Right Bot: Bones,Gizmobotz,105000489
51539,Middle Right Bot: Lunar,Gizmobotz,105000489
51540,Top Center Color: #e5a8ed,Gizmobotz,105000489
51541,Bottom Center Bot: Waterpump,Gizmobotz,105000489
51542,Bottom Left Color: #5177e8,Gizmobotz,105000489
51543,Middle Center Bot: Lattitudes,Gizmobotz,105000489
51544,Middle Left Color: #b77ff0,Gizmobotz,105000489
51545,Bottom Right Color: #0ff,Gizmobotz,105000489
51546,Middle Right Color: #00c254,Gizmobotz,105000489
51547,Bottom Center Color: #fa0,Gizmobotz,105000489
51548,Middle Center Color: #ff8000,Gizmobotz,105000489
51549,All Gizmobotzs,Gizmobotz,105000490
51550,Top Left Bot: Daddio,Gizmobotz,105000490
51551,Top Right Bot: PieFace,Gizmobotz,105000490
51552,Top Center Bot: Conveyor,Gizmobotz,105000490
51553,Top Left Color: #d9943b,Gizmobotz,105000490
51554,Bottom Left Bot: Spike,Gizmobotz,105000490
51555,Middle Left Bot: Wiperbot,Gizmobotz,105000490
51556,Top Right Color: #20f,Gizmobotz,105000490
51557,Bottom Right Bot: Bones,Gizmobotz,105000490
51558,Middle Right Bot: PolloLoco,Gizmobotz,105000490
51559,Top Center Color: #fa005c,Gizmobotz,105000490
51560,Bottom Center Bot: Bowtie,Gizmobotz,105000490
51561,Bottom Left Color: #5177e8,Gizmobotz,105000490
51562,Middle Center Bot: FourWalls,Gizmobotz,105000490
51563,Middle Left Color: #c24c8f,Gizmobotz,105000490
51564,Bottom Right Color: #19faaf,Gizmobotz,105000490
51565,Middle Right Color: #f00,Gizmobotz,105000490
51566,Bottom Center Color: #80ff00,Gizmobotz,105000490
51567,Middle Center Color: #b999ff,Gizmobotz,105000490
51568,All Gizmobotzs,Gizmobotz,105000492
51569,Top Left Bot: Bowtie,Gizmobotz,105000492
51570,Top Right Bot: FourWalls,Gizmobotz,105000492
51571,Top Center Bot: Tumblers,Gizmobotz,105000492
51572,Top Left Color: #d9943b,Gizmobotz,105000492
51573,Bottom Left Bot: Grimbot,Gizmobotz,105000492
51574,Middle Left Bot: PieFace,Gizmobotz,105000492
51575,Top Right Color: #cbffb3,Gizmobotz,105000492
51576,Bottom Right Bot: Wiperbot,Gizmobotz,105000492
51577,Middle Right Bot: PolloLoco,Gizmobotz,105000492
51578,Top Center Color: #aeff00,Gizmobotz,105000492
51579,Bottom Center Bot: Daddio,Gizmobotz,105000492
51580,Bottom Left Color: #80ff00,Gizmobotz,105000492
51581,Middle Center Bot: Trapeze,Gizmobotz,105000492
51582,Middle Left Color: #00c254,Gizmobotz,105000492
51583,Bottom Right Color: #ff59d6,Gizmobotz,105000492
51584,Middle Right Color: #fa0,Gizmobotz,105000492
51585,Bottom Center Color: #19faaf,Gizmobotz,105000492
51586,Middle Center Color: #ffcbbf,Gizmobotz,105000492
51587,All Gizmobotzs,Gizmobotz,105000493
51588,Top Left Bot: FourEyes,Gizmobotz,105000493
51589,Top Right Bot: Waterpump,Gizmobotz,105000493
51590,Top Center Bot: Clockwork,Gizmobotz,105000493
51591,Top Left Color: #20f,Gizmobotz,105000493
51592,Bottom Left Bot: Angrybot,Gizmobotz,105000493
51593,Middle Left Bot: SquarePeg,Gizmobotz,105000493
51594,Top Right Color: #5177e8,Gizmobotz,105000493
51595,Bottom Right Bot: Spike,Gizmobotz,105000493
51596,Middle Right Bot: Conveyor,Gizmobotz,105000493
51597,Top Center Color: #d9943b,Gizmobotz,105000493
51598,Bottom Center Bot: Luxor,Gizmobotz,105000493
51599,Bottom Left Color: #e8c251,Gizmobotz,105000493
51600,Middle Center Bot: Plus3,Gizmobotz,105000493
51601,Middle Left Color: #00c254,Gizmobotz,105000493
51602,Bottom Right Color: #ff0,Gizmobotz,105000493
51603,Middle Right Color: #e5a8ed,Gizmobotz,105000493
51604,Bottom Center Color: #e8a7a7,Gizmobotz,105000493
51605,Middle Center Color: #b999ff,Gizmobotz,105000493
51606,All Gizmobotzs,Gizmobotz,105000494
51607,Top Left Bot: Daddio,Gizmobotz,105000494
51608,Top Right Bot: Conveyor,Gizmobotz,105000494
51609,Top Center Bot: Lunar,Gizmobotz,105000494
51610,Top Left Color: #5177e8,Gizmobotz,105000494
51611,Bottom Left Bot: Giza,Gizmobotz,105000494
51612,Middle Left Bot: Bloopy,Gizmobotz,105000494
51613,Top Right Color: #d10026,Gizmobotz,105000494
51614,Bottom Right Bot: Bowtie,Gizmobotz,105000494
51615,Middle Right Bot: Trapeze,Gizmobotz,105000494
51616,Top Center Color: #c6d9c3,Gizmobotz,105000494
51617,Bottom Center Bot: Lattitudes,Gizmobotz,105000494
51618,Bottom Left Color: #ff8000,Gizmobotz,105000494
51619,Middle Center Bot: Tumblers,Gizmobotz,105000494
51620,Middle Left Color: #20f,Gizmobotz,105000494
51621,Bottom Right Color: #aeff00,Gizmobotz,105000494
51622,Middle Right Color: #cbffb3,Gizmobotz,105000494
51623,Bottom Center Color: #d9943b,Gizmobotz,105000494
51624,Middle Center Color: #ff0,Gizmobotz,105000494
51625,All Gizmobotzs,Gizmobotz,105000495
51626,Top Left Bot: Clockwork,Gizmobotz,105000495
51627,Top Right Bot: Plus3,Gizmobotz,105000495
51628,Top Center Bot: Giza,Gizmobotz,105000495
51629,Top Left Color: #acc700,Gizmobotz,105000495
51630,Bottom Left Bot: Waterpump,Gizmobotz,105000495
51631,Middle Left Bot: Conveyor,Gizmobotz,105000495
51632,Top Right Color: #fa0,Gizmobotz,105000495
51633,Bottom Right Bot: Flo,Gizmobotz,105000495
51634,Middle Right Bot: Trapeze,Gizmobotz,105000495
51635,Top Center Color: #80ff00,Gizmobotz,105000495
51636,Bottom Center Bot: Spike,Gizmobotz,105000495
51637,Bottom Left Color: #d9943b,Gizmobotz,105000495
51638,Middle Center Bot: Cyclotron,Gizmobotz,105000495
51639,Middle Left Color: #73e5ff,Gizmobotz,105000495
51640,Bottom Right Color: #b999ff,Gizmobotz,105000495
51641,Middle Right Color: #19faaf,Gizmobotz,105000495
51642,Bottom Center Color: #e5a8ed,Gizmobotz,105000495
51643,Middle Center Color: #c24c8f,Gizmobotz,105000495
51644,All Gizmobotzs,Gizmobotz,105000496
51645,Top Left Bot: Twisty,Gizmobotz,105000496
51646,Top Right Bot: GridFace,Gizmobotz,105000496
51647,Top Center Bot: Daddio,Gizmobotz,105000496
51648,Top Left Color: #adb2f7,Gizmobotz,105000496
51649,Bottom Left Bot: Vinyl,Gizmobotz,105000496
51650,Middle Left Bot: Bones,Gizmobotz,105000496
51651,Top Right Color: #c6d9c3,Gizmobotz,105000496
51652,Bottom Right Bot: Giza,Gizmobotz,105000496
51653,Middle Right Bot: Bowtie,Gizmobotz,105000496
51654,Top Center Color: #80ff00,Gizmobotz,105000496
51655,Bottom Center Bot: Grimbot,Gizmobotz,105000496
51656,Bottom Left Color: #b77ff0,Gizmobotz,105000496
51657,Middle Center Bot: FourEyes,Gizmobotz,105000496
51658,Middle Left Color: #ffcbbf,Gizmobotz,105000496
51659,Bottom Right Color: #aeff00,Gizmobotz,105000496
51660,Middle Right Color: #ff0,Gizmobotz,105000496
51661,Bottom Center Color: #d10026,Gizmobotz,105000496
51662,Middle Center Color: #52cca3,Gizmobotz,105000496
51663,All Gizmobotzs,Gizmobotz,105000497
51664,Top Left Bot: PieFace,Gizmobotz,105000497
51665,Top Right Bot: FourEyes,Gizmobotz,105000497
51666,Top Center Bot: Wiperbot,Gizmobotz,105000497
51667,Top Left Color: #73e5ff,Gizmobotz,105000497
51668,Bottom Left Bot: CircleDance,Gizmobotz,105000497
51669,Middle Left Bot: PolloLoco,Gizmobotz,105000497
51670,Top Right Color: #e5a8ed,Gizmobotz,105000497
51671,Bottom Right Bot: Bloopy,Gizmobotz,105000497
51672,Middle Right Bot: Trapeze,Gizmobotz,105000497
51673,Top Center Color: #f00,Gizmobotz,105000497
51674,Bottom Center Bot: Cyclotron,Gizmobotz,105000497
51675,Bottom Left Color: #b77ff0,Gizmobotz,105000497
51676,Middle Center Bot: FourWalls,Gizmobotz,105000497
51677,Middle Left Color: #006fff,Gizmobotz,105000497
51678,Bottom Right Color: #c24c8f,Gizmobotz,105000497
51679,Middle Right Color: #19faaf,Gizmobotz,105000497
51680,Bottom Center Color: #20f,Gizmobotz,105000497
51681,Middle Center Color: #e8a7a7,Gizmobotz,105000497
51682,All Gizmobotzs,Gizmobotz,105000498
51683,Top Left Bot: SquareDance,Gizmobotz,105000498
51684,Top Right Bot: Trapeze,Gizmobotz,105000498
51685,Top Center Bot: Angrybot,Gizmobotz,105000498
51686,Top Left Color: #c6d9c3,Gizmobotz,105000498
51687,Bottom Left Bot: Tumblers,Gizmobotz,105000498
51688,Middle Left Bot: Bloopy,Gizmobotz,105000498
51689,Top Right Color: #e8a7a7,Gizmobotz,105000498
51690,Bottom Right Bot: Conveyor,Gizmobotz,105000498
51691,Middle Right Bot: Daddio,Gizmobotz,105000498
51692,Top Center Color: #0ff,Gizmobotz,105000498
51693,Bottom Center Bot: Bowtie,Gizmobotz,105000498
51694,Bottom Left Color: #c24c8f,Gizmobotz,105000498
51695,Middle Center Bot: Luxor,Gizmobotz,105000498
51696,Middle Left Color: #a44aff,Gizmobotz,105000498
51697,Bottom Right Color: #00c254,Gizmobotz,105000498
51698,Middle Right Color: #80ff00,Gizmobotz,105000498
51699,Bottom Center Color: #5177e8,Gizmobotz,105000498
51700,Middle Center Color: #0095f2,Gizmobotz,105000498
51701,All Gizmobotzs,Gizmobotz,105000499
51702,Top Left Bot: SquareDance,Gizmobotz,105000499
51703,Top Right Bot: Bones,Gizmobotz,105000499
51704,Top Center Bot: Tumblers,Gizmobotz,105000499
51705,Top Left Color: #20f,Gizmobotz,105000499
51706,Bottom Left Bot: Bloopy,Gizmobotz,105000499
51707,Middle Left Bot: Waterpump,Gizmobotz,105000499
51708,Top Right Color: #ff8000,Gizmobotz,105000499
51709,Bottom Right Bot: CircleDance,Gizmobotz,105000499
51710,Middle Right Bot: Angrybot,Gizmobotz,105000499
51711,Top Center Color: #acc700,Gizmobotz,105000499
51712,Bottom Center Bot: BoxDance,Gizmobotz,105000499
51713,Bottom Left Color: #ffcbbf,Gizmobotz,105000499
51714,Middle Center Bot: Lattitudes,Gizmobotz,105000499
51715,Middle Left Color: #ff0,Gizmobotz,105000499
51716,Bottom Right Color: #c24c8f,Gizmobotz,105000499
51717,Middle Right Color: #fa0,Gizmobotz,105000499
51718,Bottom Center Color: #a44aff,Gizmobotz,105000499
51719,Middle Center Color: #ff59d6,Gizmobotz,105000499
51720,All Gizmobotzs,Gizmobotz,105000500
51721,Top Left Bot: SquareDance,Gizmobotz,105000500
51722,Top Right Bot: Lunar,Gizmobotz,105000500
51723,Top Center Bot: PolloLoco,Gizmobotz,105000500
51724,Top Left Color: #ffcbbf,Gizmobotz,105000500
51725,Bottom Left Bot: Luxor,Gizmobotz,105000500
51726,Middle Left Bot: Daddio,Gizmobotz,105000500
51727,Top Right Color: #c6d9c3,Gizmobotz,105000500
51728,Bottom Right Bot: Bones,Gizmobotz,105000500
51729,Middle Right Bot: Plus3,Gizmobotz,105000500
51730,Top Center Color: #acc700,Gizmobotz,105000500
51731,Bottom Center Bot: GridFace,Gizmobotz,105000500
51732,Bottom Left Color: #0ff,Gizmobotz,105000500
51733,Middle Center Bot: FourEyes,Gizmobotz,105000500
51734,Middle Left Color: #e8c251,Gizmobotz,105000500
51735,Bottom Right Color: #ff0,Gizmobotz,105000500
51736,Middle Right Color: #19faaf,Gizmobotz,105000500
51737,Bottom Center Color: #f00,Gizmobotz,105000500
51738,Middle Center Color: #e312d5,Gizmobotz,105000500
51739,All Gizmobotzs,Gizmobotz,105000501
51740,Top Left Bot: Twisty,Gizmobotz,105000501
51741,Top Right Bot: Lattitudes,Gizmobotz,105000501
51742,Top Center Bot: FourEyes,Gizmobotz,105000501
51743,Top Left Color: #c24c8f,Gizmobotz,105000501
51744,Bottom Left Bot: Wiperbot,Gizmobotz,105000501
51745,Middle Left Bot: CircleDance,Gizmobotz,105000501
51746,Top Right Color: #ff0,Gizmobotz,105000501
51747,Bottom Right Bot: FourWalls,Gizmobotz,105000501
51748,Middle Right Bot: Clockwork,Gizmobotz,105000501
51749,Top Center Color: #19faaf,Gizmobotz,105000501
51750,Bottom Center Bot: PolloLoco,Gizmobotz,105000501
51751,Bottom Left Color: #ff8000,Gizmobotz,105000501
51752,Middle Center Bot: SquareDance,Gizmobotz,105000501
51753,Middle Left Color: #b999ff,Gizmobotz,105000501
51754,Bottom Right Color: #00c254,Gizmobotz,105000501
51755,Middle Right Color: #e8a7a7,Gizmobotz,105000501
51756,Bottom Center Color: #52cca3,Gizmobotz,105000501
51757,Middle Center Color: #006fff,Gizmobotz,105000501
51758,All Gizmobotzs,Gizmobotz,105000502
51759,Top Left Bot: Cyclotron,Gizmobotz,105000502
51760,Top Right Bot: CircleDance,Gizmobotz,105000502
51761,Top Center Bot: BoxDance,Gizmobotz,105000502
51762,Top Left Color: #d10026,Gizmobotz,105000502
51763,Bottom Left Bot: Flo,Gizmobotz,105000502
51764,Middle Left Bot: PieFace,Gizmobotz,105000502
51765,Top Right Color: #ff8000,Gizmobotz,105000502
51766,Bottom Right Bot: Bowtie,Gizmobotz,105000502
51767,Middle Right Bot: Waterpump,Gizmobotz,105000502
51768,Top Center Color: #20f,Gizmobotz,105000502
51769,Bottom Center Bot: Bones,Gizmobotz,105000502
51770,Bottom Left Color: #ffcbbf,Gizmobotz,105000502
51771,Middle Center Bot: Vinyl,Gizmobotz,105000502
51772,Middle Left Color: #006fff,Gizmobotz,105000502
51773,Bottom Right Color: #ff59d6,Gizmobotz,105000502
51774,Middle Right Color: #aeff00,Gizmobotz,105000502
51775,Bottom Center Color: #adb2f7,Gizmobotz,105000502
51776,Middle Center Color: #f00,Gizmobotz,105000502
51777,All Gizmobotzs,Gizmobotz,105000504
51778,Top Left Bot: Plus3,Gizmobotz,105000504
51779,Top Right Bot: SquarePeg,Gizmobotz,105000504
51780,Top Center Bot: BoxDance,Gizmobotz,105000504
51781,Top Left Color: #c24c8f,Gizmobotz,105000504
51782,Bottom Left Bot: FourWalls,Gizmobotz,105000504
51783,Middle Left Bot: Trapeze,Gizmobotz,105000504
51784,Top Right Color: #adb2f7,Gizmobotz,105000504
51785,Bottom Right Bot: Wiperbot,Gizmobotz,105000504
51786,Middle Right Bot: Bowtie,Gizmobotz,105000504
51787,Top Center Color: #006fff,Gizmobotz,105000504
51788,Bottom Center Bot: SquareDance,Gizmobotz,105000504
